name,alt_name,primary_attribute
Abaddon,abaddon,Universal
Alchemist,alchemist,Strength
Ancient Apparition,ancient_apparition,Intelligence
Anti-Mage,antimage,Agility
Arc Warden,arc_warden,Agility
Axe,axe,Strength
Bane,bane,Universal
Batrider,batrider,Universal
Beastmaster,beastmaster,Universal
Bloodseeker,bloodseeker,Agility
Bounty Hunter,bounty_hunter,Agility
Brewmaster,brewmaster,Universal
Bristleback,bristleback,Strength
Broodmother,broodmother,Universal
Centaur Warrunner,centaur,Strength
Chaos Knight,chaos_knight,Strength
Chen,chen,Universal
Clinkz,clinkz,Agility
Clockwerk,rattletrap,Universal
Crystal Maiden,crystal_maiden,Intelligence
Dark Seer,dark_seer,Universal
Dark Willow,dark_willow,Universal
Dazzle,dazzle,Universal
Dawnbreaker,dawnbreaker,Strength
Death Prophet,death_prophet,Intelligence
Disruptor,disruptor,Intelligence
Doom,doom_bringer,Strength
Dragon Knight,dragon_knight,Strength
Drow Ranger,drow_ranger,Agility
Earth Spirit,earth_spirit,Strength
Earthshaker,earthshaker,Strength
Elder Titan,elder_titan,Strength
Ember Spirit,ember_spirit,Agility
Enchantress,enchantress,Intelligence
Enigma,enigma,Universal
Faceless Void,faceless_void,Agility
Grimstroke,grimstroke,Intelligence
Gyrocopter,gyrocopter,Agility
Hoodwink,hoodwink,Agility
Huskar,huskar,Strength
Invoker,invoker,Universal
Io,wisp,Universal
Jakiro,jakiro,Intelligence
Juggernaut,juggernaut,Agility
Keeper of the Light,keeper_of_the_light,Intelligence
Kunkka,kunkka,Strength
Legion Commander,legion_commander,Strength
Leshrac,leshrac,Intelligence
Lich,lich,Intelligence
Lifestealer,life_stealer,Strength
Lina,lina,Intelligence
Lion,lion,Intelligence
Lone Druid,lone_druid,Universal
Luna,luna,Agility
Lycan,lycan,Universal
Magnus,magnataur,Universal
Mars,mars,Strength
Marci,marci,Universal
Medusa,medusa,Agility
Meepo,meepo,Agility
Mirana,mirana,Universal
Monkey King,monkey_king,Agility
Morphling,morphling,Agility
Muerta,muerta,Intelligence
Naga Siren,naga_siren,Agility
Nature\'s Prophet,furion,Intelligence
Necrophos,necrolyte,Intelligence
Night Stalker,night_stalker,Strength
Nyx Assassin,nyx_assassin,Universal
Ogre Magi,ogre_magi,Strength
Omniknight,omniknight,Strength
Oracle,oracle,Intelligence
Outworld Destroyer,obsidian_destroyer,Intelligence
Pangolier,pangolier,Universal
Phantom Assassin,phantom_assassin,Agility
Phantom Lancer,phantom_lancer,Agility
Phoenix,phoenix,Universal
Primal Beast,primal_beast,Strength
Puck,puck,Intelligence
Pudge,pudge,Strength
Pugna,pugna,Intelligence
Queen of Pain,queenofpain,Intelligence
Razor,razor,Agility
Riki,riki,Agility
Rubick,rubick,Intelligence
Sand King,sand_king,Universal
Shadow Demon,shadow_demon,Intelligence
Shadow Fiend,nevermore,Agility
Shadow Shaman,shadow_shaman,Intelligence
Silencer,silencer,Intelligence
Skywrath Mage,skywrath_mage,Intelligence
Slardar,slardar,Strength
Slark,slark,Agility
Snapfire,snapfire,Universal
Sniper,sniper,Agility
Spectre,spectre,Agility
Spirit Breaker,spirit_breaker,Strength
Storm Spirit,storm_spirit,Intelligence
Sven,sven,Strength
Techies,techies,Universal
Templar Assassin,templar_assassin,Agility
Terrorblade,terrorblade,Agility
Tidehunter,tidehunter,Strength
Timbersaw,shredder,Universal
Tinker,tinker,Intelligence
Tiny,tiny,Strength
Treant Protector,treant,Strength
Troll Warlord,troll_warlord,Agility
Tusk,tusk,Strength
Underlord,abyssal_underlord,Strength
Undying,undying,Strength
Ursa,ursa,Agility
Vengeful Spirit,vengefulspirit,Universal
Venomancer,venomancer,Universal
Viper,viper,Agility
Visage,visage,Universal
Void Spirit,void_spirit,Universal
Warlock,warlock,Intelligence
Weaver,weaver,Agility
Windranger,windrunner,Universal
Winter Wyvern,winter_wyvern,Universal
Witch Doctor,witch_doctor,Intelligence
Wraith King,skeleton_king,Strength
Zeus,zuus,Intelligence